INFO 2025-10-06 10:41:13,747 basehttp 9792 29848 "GET /static/css/styles.css HTTP/1.1" 304 0
INFO 2025-10-06 10:41:32,167 basehttp 9792 29848 "GET /syllabus.html HTTP/1.1" 200 20292
WARNING 2025-10-06 10:41:32,201 log 9792 29848 Not Found: /css/styles.css
WARNING 2025-10-06 10:41:32,202 basehttp 9792 29848 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-06 10:41:32,237 basehttp 9792 29848 "GET /api/syllabus/ HTTP/1.1" 200 22142
INFO 2025-10-06 10:41:33,445 basehttp 9792 29848 "GET /mocktest.html HTTP/1.1" 200 27476
WARNING 2025-10-06 10:41:33,476 log 9792 29848 Not Found: /css/styles.css
WARNING 2025-10-06 10:41:33,477 basehttp 9792 29848 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-06 10:41:33,504 basehttp 9792 29848 "GET /api/mock-tests/ HTTP/1.1" 200 77
INFO 2025-10-06 10:41:34,815 basehttp 9792 29848 "GET /results.html HTTP/1.1" 200 22128
WARNING 2025-10-06 10:41:34,846 log 9792 29848 Not Found: /css/styles.css
WARNING 2025-10-06 10:41:34,847 basehttp 9792 29848 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-06 10:41:34,874 basehttp 9792 29848 "GET /api/user/test-attempts/ HTTP/1.1" 200 2233
INFO 2025-10-06 10:41:35,768 basehttp 9792 29848 "GET /api/user/test-attempts/9/details/ HTTP/1.1" 200 13993
INFO 2025-10-06 10:41:38,307 basehttp 9792 29848 "GET /mocktest.html HTTP/1.1" 200 27476
WARNING 2025-10-06 10:41:38,336 log 9792 29848 Not Found: /css/styles.css
WARNING 2025-10-06 10:41:38,336 basehttp 9792 29848 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-06 10:41:38,353 basehttp 9792 29848 "GET /api/mock-tests/ HTTP/1.1" 200 77
INFO 2025-10-06 10:41:39,303 basehttp 9792 29848 "GET /api/mock-tests/2/questions/ HTTP/1.1" 200 11462
INFO 2025-10-06 10:41:43,497 basehttp 9792 29848 "GET /results.html HTTP/1.1" 200 22128
WARNING 2025-10-06 10:41:43,528 log 9792 29848 Not Found: /css/styles.css
WARNING 2025-10-06 10:41:43,529 basehttp 9792 29848 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-06 10:41:43,555 basehttp 9792 29848 "GET /api/user/test-attempts/ HTTP/1.1" 200 2233
INFO 2025-10-06 10:41:46,138 basehttp 9792 29848 "GET /previouspaper.html HTTP/1.1" 200 17361
WARNING 2025-10-06 10:41:46,166 log 9792 29848 Not Found: /css/styles.css
WARNING 2025-10-06 10:41:46,167 basehttp 9792 29848 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-06 10:41:46,188 basehttp 9792 29848 "GET /api/previous-papers/ HTTP/1.1" 200 3182
INFO 2025-10-06 10:41:47,157 basehttp 9792 29848 "GET /keywords.html HTTP/1.1" 200 19049
WARNING 2025-10-06 10:41:47,185 log 9792 29848 Not Found: /css/styles.css
WARNING 2025-10-06 10:41:47,186 basehttp 9792 29848 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-06 10:41:47,210 basehttp 9792 29848 "GET /api/keywords/ HTTP/1.1" 200 64229
INFO 2025-10-06 10:41:48,302 basehttp 9792 29848 "GET /dailyquiz.html HTTP/1.1" 200 32741
INFO 2025-10-06 10:41:55,496 basehttp 9792 29848 "GET /interview.html HTTP/1.1" 200 19085
INFO 2025-10-06 10:41:55,549 basehttp 9792 29848 "GET /api/interview-questions/ HTTP/1.1" 200 60486
INFO 2025-10-06 10:41:56,763 basehttp 9792 29848 "GET /formula.html HTTP/1.1" 200 76456
WARNING 2025-10-06 10:41:56,786 basehttp 9792 29848 "GET /static/js/formula.js HTTP/1.1" 404 1853
INFO 2025-10-06 10:41:59,234 basehttp 9792 1728 "GET /aichat.html HTTP/1.1" 200 24529
INFO 2025-10-06 10:41:59,285 basehttp 9792 1728 "GET /api/ai-chat-history/ HTTP/1.1" 200 3940
INFO 2025-10-06 11:02:02,183 autoreload 32288 26536 Watching for file changes with StatReloader
INFO 2025-10-07 15:29:24,841 autoreload 18856 26748 Watching for file changes with StatReloader
INFO 2025-10-07 15:29:26,550 basehttp 18856 17940 "GET / HTTP/1.1" 200 12586
WARNING 2025-10-07 15:29:26,672 log 18856 17940 Not Found: /favicon.ico
WARNING 2025-10-07 15:29:26,673 basehttp 18856 17940 "GET /favicon.ico HTTP/1.1" 404 6716
INFO 2025-10-07 15:31:16,439 basehttp 18856 17940 "GET / HTTP/1.1" 200 12586
INFO 2025-10-07 15:31:18,566 basehttp 18856 17940 "GET /login.html HTTP/1.1" 200 16071
WARNING 2025-10-07 15:31:18,600 log 18856 17940 Not Found: /css/styles.css
WARNING 2025-10-07 15:31:18,601 basehttp 18856 17940 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-07 15:31:27,566 basehttp 18856 23540 "GET / HTTP/1.1" 200 12586
WARNING 2025-10-07 15:31:27,667 log 18856 23540 Not Found: /favicon.ico
WARNING 2025-10-07 15:31:27,668 basehttp 18856 23540 "GET /favicon.ico HTTP/1.1" 404 6716
INFO 2025-10-07 15:31:29,679 basehttp 18856 23540 "GET /login.html HTTP/1.1" 200 16071
WARNING 2025-10-07 15:31:29,700 log 18856 23540 Not Found: /css/styles.css
WARNING 2025-10-07 15:31:29,701 basehttp 18856 23540 "GET /css/styles.css HTTP/1.1" 404 6725
INFO 2025-10-07 15:31:33,487 basehttp 18856 23540 "POST /api/auth/login/ HTTP/1.1" 200 29
INFO 2025-10-07 15:31:34,710 basehttp 18856 23540 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-07 15:31:43,421 basehttp 18856 23540 "POST /api/auth/login/ HTTP/1.1" 200 29
INFO 2025-10-07 15:31:44,645 basehttp 18856 23540 "GET /index.html HTTP/1.1" 200 19820
INFO 2025-10-07 15:31:48,366 basehttp 18856 23540 "GET /admin/ HTTP/1.1" 200 16473
INFO 2025-10-07 15:31:48,379 basehttp 18856 23540 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,379 basehttp 18856 11476 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,380 basehttp 18856 11496 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,385 basehttp 18856 11496 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,386 basehttp 18856 11476 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,386 basehttp 18856 23540 "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,389 basehttp 18856 23540 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,398 basehttp 18856 23540 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,398 basehttp 18856 11476 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,398 basehttp 18856 11496 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-10-07 15:31:48,403 basehttp 18856 11496 "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 304 0
